demand_date,facility_code,product_code,firm_demand,net_forecast,kit_component_usage,safety_stock,total_demand
2025-09-30 01:34:35.755428,US_FAC_2,Classic_Natural_Table,1,0,0,1,1
2025-09-30 01:34:35.755428,US_FAC_3,Classic_Natural_Table,3,1,0,1,4
2025-09-30 01:34:35.755428,US_FAC_1,Classic_Brown_Chair,3,1,0,2,4
2025-09-30 01:34:35.755428,US_FAC_2,Classic_Brown_Chair,1,0,0,2,1
2025-09-30 01:34:35.755428,US_FAC_3,Classic_Brown_Chair,1,0,0,2,1
2025-09-30 01:34:35.755428,US_FAC_1,Classic_Brown_Table,1,0,0,1,1
2025-09-30 01:34:35.755428,US_FAC_2,Classic_Brown_Table,3,1,0,1,4
2025-09-30 01:34:35.755428,US_FAC_3,Classic_Brown_Table,2,1,0,1,3
2025-09-30 01:34:35.755428,US_FAC_1,Contemporary_White_Chair,4,2,0,2,6
2025-09-30 01:34:35.755428,US_FAC_2,Contemporary_White_Chair,3,1,0,2,4
2025-09-30 01:34:35.755428,US_FAC_3,Contemporary_White_Chair,3,1,0,2,4
2025-09-30 01:34:35.755428,US_FAC_1,Contemporary_White_Table,1,0,0,1,1
2025-09-30 01:34:35.755428,US_FAC_2,Contemporary_White_Table,1,0,0,1,1
2025-09-30 01:34:35.755428,US_FAC_3,Contemporary_White_Table,1,0,0,1,1
2025-09-30 01:34:35.755428,US_FAC_1,Contemporary_Black_Chair,1,0,0,2,1
2025-09-30 01:34:35.755428,US_FAC_2,Contemporary_Black_Chair,2,1,0,2,3
2025-09-30 01:34:35.755428,US_FAC_3,Contemporary_Black_Chair,3,1,0,2,4
2025-09-30 01:34:35.755428,US_FAC_1,Contemporary_Black_Table,2,1,0,1,3
2025-09-30 01:34:35.755428,US_FAC_2,Contemporary_Black_Table,3,1,0,1,4
2025-09-30 01:34:35.755428,US_FAC_3,Contemporary_Black_Table,3,1,0,1,4
2025-09-30 01:34:35.755428,US_FAC_1,Contemporary_Natural_Chair,4,2,0,2,6
2025-09-30 01:34:35.755428,US_FAC_2,Contemporary_Natural_Chair,3,1,0,2,4
2025-09-30 01:34:35.755428,US_FAC_3,Contemporary_Natural_Chair,4,2,0,2,6
2025-09-30 01:34:35.755428,US_FAC_1,Contemporary_Natural_Table,3,1,0,1,4
2025-09-30 01:34:35.755428,US_FAC_2,Contemporary_Natural_Table,1,0,0,1,1
2025-09-30 01:34:35.755428,US_FAC_3,Contemporary_Natural_Table,1,0,0,1,1
2025-09-30 01:34:35.755428,US_FAC_1,Contemporary_Brown_Chair,4,2,0,2,6
2025-09-30 01:34:35.755428,US_FAC_2,Contemporary_Brown_Chair,3,1,0,2,4
2025-09-30 01:34:35.755428,US_FAC_3,Contemporary_Brown_Chair,3,1,0,2,4
2025-09-30 01:34:35.755428,US_FAC_1,Contemporary_Brown_Table,2,1,0,1,3
2025-09-30 01:34:35.755428,US_FAC_2,Contemporary_Brown_Table,1,0,0,1,1
2025-09-30 01:34:35.755428,US_FAC_3,Contemporary_Brown_Table,1,0,0,1,1
2025-10-01 01:34:35.755428,US_FAC_1,Modern_White_Chair,3,1,0,2,4
2025-10-01 01:34:35.755428,US_FAC_2,Modern_White_Chair,1,0,0,2,1
2025-10-01 01:34:35.755428,US_FAC_3,Modern_White_Chair,1,0,0,2,1
2025-10-01 01:34:35.755428,US_FAC_1,Modern_White_Table,3,1,0,1,4
2025-10-01 01:34:35.755428,US_FAC_2,Modern_White_Table,1,0,0,1,1
2025-10-01 01:34:35.755428,US_FAC_3,Modern_White_Table,1,0,0,1,1
2025-10-01 01:34:35.755428,US_FAC_1,Modern_Black_Chair,2,1,0,2,3
2025-10-01 01:34:35.755428,US_FAC_2,Modern_Black_Chair,5,2,0,2,7
2025-10-01 01:34:35.755428,US_FAC_3,Modern_Black_Chair,2,1,0,2,3
2025-10-01 01:34:35.755428,US_FAC_1,Modern_Black_Table,1,0,0,1,1
2025-10-01 01:34:35.755428,US_FAC_2,Modern_Black_Table,3,1,0,1,4
2025-10-01 01:34:35.755428,US_FAC_3,Modern_Black_Table,3,1,0,1,4
2025-10-01 01:34:35.755428,US_FAC_1,Modern_Natural_Chair,1,0,0,2,1
2025-10-01 01:34:35.755428,US_FAC_2,Modern_Natural_Chair,4,2,0,2,6
2025-10-01 01:34:35.755428,US_FAC_3,Modern_Natural_Chair,3,1,0,2,4
2025-10-01 01:34:35.755428,US_FAC_1,Modern_Natural_Table,1,0,0,1,1
2025-10-01 01:34:35.755428,US_FAC_2,Modern_Natural_Table,1,0,0,1,1
2025-10-01 01:34:35.755428,US_FAC_3,Modern_Natural_Table,0,0,0,1,0
2025-10-01 01:34:35.755428,US_FAC_1,Modern_Brown_Chair,4,2,0,2,6
2025-10-01 01:34:35.755428,US_FAC_2,Modern_Brown_Chair,3,1,0,2,4
2025-10-01 01:34:35.755428,US_FAC_3,Modern_Brown_Chair,3,1,0,2,4
2025-10-01 01:34:35.755428,US_FAC_1,Modern_Brown_Table,2,1,0,1,3
2025-10-01 01:34:35.755428,US_FAC_2,Modern_Brown_Table,2,1,0,1,3
2025-10-01 01:34:35.755428,US_FAC_3,Modern_Brown_Table,1,0,0,1,1
2025-10-01 01:34:35.755428,US_FAC_1,Classic_White_Chair,4,2,0,2,6
2025-10-01 01:34:35.755428,US_FAC_2,Classic_White_Chair,1,0,0,2,1
2025-10-01 01:34:35.755428,US_FAC_3,Classic_White_Chair,4,2,0,2,6
2025-10-01 01:34:35.755428,US_FAC_1,Classic_White_Table,2,1,0,1,3
2025-10-01 01:34:35.755428,US_FAC_2,Classic_White_Table,3,1,0,1,4
2025-10-01 01:34:35.755428,US_FAC_3,Classic_White_Table,0,0,0,1,0
2025-10-01 01:34:35.755428,US_FAC_1,Classic_Black_Chair,1,0,0,2,1
2025-10-01 01:34:35.755428,US_FAC_2,Classic_Black_Chair,2,1,0,2,3
2025-10-01 01:34:35.755428,US_FAC_3,Classic_Black_Chair,2,1,0,2,3
2025-10-01 01:34:35.755428,US_FAC_1,Classic_Black_Table,1,0,0,1,1
2025-10-01 01:34:35.755428,US_FAC_2,Classic_Black_Table,3,1,0,1,4
2025-10-01 01:34:35.755428,US_FAC_3,Classic_Black_Table,1,0,0,1,1
2025-10-01 01:34:35.755428,US_FAC_1,Classic_Natural_Chair,2,1,0,2,3
2025-10-01 01:34:35.755428,US_FAC_2,Classic_Natural_Chair,4,2,0,2,6
2025-10-01 01:34:35.755428,US_FAC_3,Classic_Natural_Chair,3,1,0,2,4
2025-10-01 01:34:35.755428,US_FAC_1,Classic_Natural_Table,2,1,0,1,3
2025-10-01 01:34:35.755428,US_FAC_2,Classic_Natural_Table,0,0,0,1,0
2025-10-01 01:34:35.755428,US_FAC_3,Classic_Natural_Table,1,0,0,1,1
2025-10-01 01:34:35.755428,US_FAC_1,Classic_Brown_Chair,1,0,0,2,1
2025-10-01 01:34:35.755428,US_FAC_2,Classic_Brown_Chair,1,0,0,2,1
2025-10-01 01:34:35.755428,US_FAC_3,Classic_Brown_Chair,5,2,0,2,7
2025-10-01 01:34:35.755428,US_FAC_1,Classic_Brown_Table,1,0,0,1,1
2025-10-01 01:34:35.755428,US_FAC_2,Classic_Brown_Table,1,0,0,1,1
2025-10-01 01:34:35.755428,US_FAC_3,Classic_Brown_Table,1,0,0,1,1
2025-10-01 01:34:35.755428,US_FAC_1,Contemporary_White_Chair,3,1,0,2,4
2025-10-01 01:34:35.755428,US_FAC_2,Contemporary_White_Chair,5,2,0,2,7
2025-10-01 01:34:35.755428,US_FAC_3,Contemporary_White_Chair,1,0,0,2,1
2025-10-01 01:34:35.755428,US_FAC_1,Contemporary_White_Table,2,1,0,1,3
2025-10-01 01:34:35.755428,US_FAC_2,Contemporary_White_Table,3,1,0,1,4
2025-10-01 01:34:35.755428,US_FAC_3,Contemporary_White_Table,2,1,0,1,3
2025-10-01 01:34:35.755428,US_FAC_1,Contemporary_Black_Chair,5,2,0,2,7
2025-10-01 01:34:35.755428,US_FAC_2,Contemporary_Black_Chair,1,0,0,2,1
2025-10-01 01:34:35.755428,US_FAC_3,Contemporary_Black_Chair,3,1,0,2,4
2025-10-01 01:34:35.755428,US_FAC_1,Contemporary_Black_Table,1,0,0,1,1
2025-10-01 01:34:35.755428,US_FAC_2,Contemporary_Black_Table,2,1,0,1,3
2025-10-01 01:34:35.755428,US_FAC_3,Contemporary_Black_Table,3,1,0,1,4
2025-10-01 01:34:35.755428,US_FAC_1,Contemporary_Natural_Chair,2,1,0,2,3
2025-10-01 01:34:35.755428,US_FAC_2,Contemporary_Natural_Chair,4,2,0,2,6
2025-10-01 01:34:35.755428,US_FAC_3,Contemporary_Natural_Chair,1,0,0,2,1
2025-10-01 01:34:35.755428,US_FAC_1,Contemporary_Natural_Table,2,1,0,1,3
2025-10-01 01:34:35.755428,US_FAC_2,Contemporary_Natural_Table,1,0,0,1,1
2025-10-01 01:34:35.755428,US_FAC_3,Contemporary_Natural_Table,3,1,0,1,4
2025-10-01 01:34:35.755428,US_FAC_1,Contemporary_Brown_Chair,4,2,0,2,6
2025-10-01 01:34:35.755428,US_FAC_2,Contemporary_Brown_Chair,3,1,0,2,4
2025-10-01 01:34:35.755428,US_FAC_3,Contemporary_Brown_Chair,1,0,0,2,1
2025-10-01 01:34:35.755428,US_FAC_1,Contemporary_Brown_Table,1,0,0,1,1
2025-10-01 01:34:35.755428,US_FAC_2,Contemporary_Brown_Table,1,0,0,1,1
2025-10-01 01:34:35.755428,US_FAC_3,Contemporary_Brown_Table,1,0,0,1,1
2025-10-02 01:34:35.755428,US_FAC_1,Modern_White_Chair,4,2,0,2,6
2025-10-02 01:34:35.755428,US_FAC_2,Modern_White_Chair,3,1,0,2,4
2025-10-02 01:34:35.755428,US_FAC_3,Modern_White_Chair,3,1,0,2,4
2025-10-02 01:34:35.755428,US_FAC_1,Modern_White_Table,1,0,0,1,1
2025-10-02 01:34:35.755428,US_FAC_2,Modern_White_Table,3,1,0,1,4
2025-10-02 01:34:35.755428,US_FAC_3,Modern_White_Table,2,1,0,1,3
2025-10-02 01:34:35.755428,US_FAC_1,Modern_Black_Chair,1,0,0,2,1
2025-10-02 01:34:35.755428,US_FAC_2,Modern_Black_Chair,4,2,0,2,6
2025-10-02 01:34:35.755428,US_FAC_3,Modern_Black_Chair,3,1,0,2,4
2025-10-02 01:34:35.755428,US_FAC_1,Modern_Black_Table,0,0,0,1,0
2025-10-02 01:34:35.755428,US_FAC_2,Modern_Black_Table,1,0,0,1,1
2025-10-02 01:34:35.755428,US_FAC_3,Modern_Black_Table,1,0,0,1,1
2025-10-02 01:34:35.755428,US_FAC_1,Modern_Natural_Chair,1,0,0,2,1
2025-10-02 01:34:35.755428,US_FAC_2,Modern_Natural_Chair,5,2,0,2,7
2025-10-02 01:34:35.755428,US_FAC_3,Modern_Natural_Chair,4,2,0,2,6
2025-10-02 01:34:35.755428,US_FAC_1,Modern_Natural_Table,2,1,0,1,3
2025-10-02 01:34:35.755428,US_FAC_2,Modern_Natural_Table,1,0,0,1,1
2025-10-02 01:34:35.755428,US_FAC_3,Modern_Natural_Table,1,0,0,1,1
2025-10-02 01:34:35.755428,US_FAC_1,Modern_Brown_Chair,4,2,0,2,6
2025-10-02 01:34:35.755428,US_FAC_2,Modern_Brown_Chair,3,1,0,2,4
2025-10-02 01:34:35.755428,US_FAC_3,Modern_Brown_Chair,1,0,0,2,1
2025-10-02 01:34:35.755428,US_FAC_1,Modern_Brown_Table,1,0,0,1,1
2025-10-02 01:34:35.755428,US_FAC_2,Modern_Brown_Table,3,1,0,1,4
2025-10-02 01:34:35.755428,US_FAC_3,Modern_Brown_Table,1,0,0,1,1
2025-10-02 01:34:35.755428,US_FAC_1,Classic_White_Chair,1,0,0,2,1
2025-10-02 01:34:35.755428,US_FAC_2,Classic_White_Chair,4,2,0,2,6
2025-10-02 01:34:35.755428,US_FAC_3,Classic_White_Chair,2,1,0,2,3
2025-10-02 01:34:35.755428,US_FAC_1,Classic_White_Table,1,0,0,1,1
2025-10-02 01:34:35.755428,US_FAC_2,Classic_White_Table,1,0,0,1,1
2025-10-02 01:34:35.755428,US_FAC_3,Classic_White_Table,1,0,0,1,1
2025-10-02 01:34:35.755428,US_FAC_1,Classic_Black_Chair,4,2,0,2,6
2025-10-02 01:34:35.755428,US_FAC_2,Classic_Black_Chair,3,1,0,2,4
2025-10-02 01:34:35.755428,US_FAC_3,Classic_Black_Chair,2,1,0,2,3
2025-10-02 01:34:35.755428,US_FAC_1,Classic_Black_Table,3,1,0,1,4
2025-10-02 01:34:35.755428,US_FAC_2,Classic_Black_Table,3,1,0,1,4
2025-10-02 01:34:35.755428,US_FAC_3,Classic_Black_Table,3,1,0,1,4
2025-10-02 01:34:35.755428,US_FAC_1,Classic_Natural_Chair,2,1,0,2,3
2025-10-02 01:34:35.755428,US_FAC_2,Classic_Natural_Chair,3,1,0,2,4
2025-10-02 01:34:35.755428,US_FAC_3,Classic_Natural_Chair,5,2,0,2,7
2025-10-02 01:34:35.755428,US_FAC_1,Classic_Natural_Table,2,1,0,1,3
2025-10-02 01:34:35.755428,US_FAC_2,Classic_Natural_Table,0,0,0,1,0
2025-10-02 01:34:35.755428,US_FAC_3,Classic_Natural_Table,0,0,0,1,0
2025-10-02 01:34:35.755428,US_FAC_1,Classic_Brown_Chair,3,1,0,2,4
2025-10-02 01:34:35.755428,US_FAC_2,Classic_Brown_Chair,5,2,0,2,7
2025-10-02 01:34:35.755428,US_FAC_3,Classic_Brown_Chair,3,1,0,2,4
2025-10-02 01:34:35.755428,US_FAC_1,Classic_Brown_Table,1,0,0,1,1
2025-10-02 01:34:35.755428,US_FAC_2,Classic_Brown_Table,0,0,0,1,0
2025-10-02 01:34:35.755428,US_FAC_3,Classic_Brown_Table,2,1,0,1,3
2025-10-02 01:34:35.755428,US_FAC_1,Contemporary_White_Chair,4,2,0,2,6
2025-10-02 01:34:35.755428,US_FAC_2,Contemporary_White_Chair,3,1,0,2,4
2025-10-02 01:34:35.755428,US_FAC_3,Contemporary_White_Chair,4,2,0,2,6
2025-10-02 01:34:35.755428,US_FAC_1,Contemporary_White_Table,3,1,0,1,4
2025-10-02 01:34:35.755428,US_FAC_2,Contemporary_White_Table,1,0,0,1,1
2025-10-02 01:34:35.755428,US_FAC_3,Contemporary_White_Table,1,0,0,1,1
2025-10-02 01:34:35.755428,US_FAC_1,Contemporary_Black_Chair,2,1,0,2,3
2025-10-02 01:34:35.755428,US_FAC_2,Contemporary_Black_Chair,4,2,0,2,6
2025-10-02 01:34:35.755428,US_FAC_3,Contemporary_Black_Chair,3,1,0,2,4
2025-10-02 01:34:35.755428,US_FAC_1,Contemporary_Black_Table,2,1,0,1,3
2025-10-02 01:34:35.755428,US_FAC_2,Contemporary_Black_Table,3,1,0,1,4
2025-10-02 01:34:35.755428,US_FAC_3,Contemporary_Black_Table,1,0,0,1,1
2025-10-02 01:34:35.755428,US_FAC_1,Contemporary_Natural_Chair,5,2,0,2,7
2025-10-02 01:34:35.755428,US_FAC_2,Contemporary_Natural_Chair,3,1,0,2,4
2025-10-02 01:34:35.755428,US_FAC_3,Contemporary_Natural_Chair,1,0,0,2,1
2025-10-02 01:34:35.755428,US_FAC_1,Contemporary_Natural_Table,2,1,0,1,3
2025-10-02 01:34:35.755428,US_FAC_2,Contemporary_Natural_Table,3,1,0,1,4
2025-10-02 01:34:35.755428,US_FAC_3,Contemporary_Natural_Table,1,0,0,1,1
2025-10-02 01:34:35.755428,US_FAC_1,Contemporary_Brown_Chair,4,2,0,2,6
2025-10-02 01:34:35.755428,US_FAC_2,Contemporary_Brown_Chair,5,2,0,2,7
2025-10-02 01:34:35.755428,US_FAC_3,Contemporary_Brown_Chair,2,1,0,2,3
2025-10-02 01:34:35.755428,US_FAC_1,Contemporary_Brown_Table,3,1,0,1,4
2025-10-02 01:34:35.755428,US_FAC_2,Contemporary_Brown_Table,1,0,0,1,1
2025-10-02 01:34:35.755428,US_FAC_3,Contemporary_Brown_Table,1,0,0,1,1
2025-10-03 01:34:35.755428,US_FAC_1,Modern_White_Chair,1,0,0,2,1
2025-10-03 01:34:35.755428,US_FAC_2,Modern_White_Chair,5,2,0,2,7
2025-10-03 01:34:35.755428,US_FAC_3,Modern_White_Chair,4,2,0,2,6
2025-10-03 01:34:35.755428,US_FAC_1,Modern_White_Table,1,0,0,1,1
2025-10-03 01:34:35.755428,US_FAC_2,Modern_White_Table,1,0,0,1,1
2025-10-03 01:34:35.755428,US_FAC_3,Modern_White_Table,2,1,0,1,3
2025-10-03 01:34:35.755428,US_FAC_1,Modern_Black_Chair,1,0,0,2,1
2025-10-03 01:34:35.755428,US_FAC_2,Modern_Black_Chair,5,2,0,2,7
2025-10-03 01:34:35.755428,US_FAC_3,Modern_Black_Chair,4,2,0,2,6
2025-10-03 01:34:35.755428,US_FAC_1,Modern_Black_Table,1,0,0,1,1
2025-10-03 01:34:35.755428,US_FAC_2,Modern_Black_Table,3,1,0,1,4
2025-10-03 01:34:35.755428,US_FAC_3,Modern_Black_Table,1,0,0,1,1
2025-10-03 01:34:35.755428,US_FAC_1,Modern_Natural_Chair,5,2,0,2,7
2025-10-03 01:34:35.755428,US_FAC_2,Modern_Natural_Chair,4,2,0,2,6
2025-10-03 01:34:35.755428,US_FAC_3,Modern_Natural_Chair,4,2,0,2,6
2025-10-03 01:34:35.755428,US_FAC_1,Modern_Natural_Table,1,0,0,1,1
2025-10-03 01:34:35.755428,US_FAC_2,Modern_Natural_Table,3,1,0,1,4
2025-10-03 01:34:35.755428,US_FAC_3,Modern_Natural_Table,1,0,0,1,1
2025-10-03 01:34:35.755428,US_FAC_1,Modern_Brown_Chair,1,0,0,2,1
2025-10-03 01:34:35.755428,US_FAC_2,Modern_Brown_Chair,1,0,0,2,1
2025-10-03 01:34:35.755428,US_FAC_3,Modern_Brown_Chair,3,1,0,2,4
2025-10-03 01:34:35.755428,US_FAC_1,Modern_Brown_Table,1,0,0,1,1
2025-10-03 01:34:35.755428,US_FAC_2,Modern_Brown_Table,2,1,0,1,3
2025-10-03 01:34:35.755428,US_FAC_3,Modern_Brown_Table,3,1,0,1,4
2025-10-03 01:34:35.755428,US_FAC_1,Classic_White_Chair,1,0,0,2,1
2025-10-03 01:34:35.755428,US_FAC_2,Classic_White_Chair,4,2,0,2,6
2025-10-03 01:34:35.755428,US_FAC_3,Classic_White_Chair,1,0,0,2,1
2025-10-03 01:34:35.755428,US_FAC_1,Classic_White_Table,3,1,0,1,4
2025-10-03 01:34:35.755428,US_FAC_2,Classic_White_Table,3,1,0,1,4
2025-10-03 01:34:35.755428,US_FAC_3,Classic_White_Table,1,0,0,1,1
2025-10-03 01:34:35.755428,US_FAC_1,Classic_Black_Chair,4,2,0,2,6
2025-10-03 01:34:35.755428,US_FAC_2,Classic_Black_Chair,2,1,0,2,3
2025-10-03 01:34:35.755428,US_FAC_3,Classic_Black_Chair,3,1,0,2,4
2025-10-03 01:34:35.755428,US_FAC_1,Classic_Black_Table,3,1,0,1,4
2025-10-03 01:34:35.755428,US_FAC_2,Classic_Black_Table,1,0,0,1,1
2025-10-03 01:34:35.755428,US_FAC_3,Classic_Black_Table,1,0,0,1,1
2025-10-03 01:34:35.755428,US_FAC_1,Classic_Natural_Chair,3,1,0,2,4
2025-10-03 01:34:35.755428,US_FAC_2,Classic_Natural_Chair,4,2,0,2,6
2025-10-03 01:34:35.755428,US_FAC_3,Classic_Natural_Chair,3,1,0,2,4
2025-10-03 01:34:35.755428,US_FAC_1,Classic_Natural_Table,1,0,0,1,1
2025-10-03 01:34:35.755428,US_FAC_2,Classic_Natural_Table,2,1,0,1,3
2025-10-03 01:34:35.755428,US_FAC_3,Classic_Natural_Table,3,1,0,1,4
2025-10-03 01:34:35.755428,US_FAC_1,Classic_Brown_Chair,1,0,0,2,1
2025-10-03 01:34:35.755428,US_FAC_2,Classic_Brown_Chair,2,1,0,2,3
2025-10-03 01:34:35.755428,US_FAC_3,Classic_Brown_Chair,1,0,0,2,1
2025-10-03 01:34:35.755428,US_FAC_1,Classic_Brown_Table,1,0,0,1,1
2025-10-03 01:34:35.755428,US_FAC_2,Classic_Brown_Table,1,0,0,1,1
2025-10-03 01:34:35.755428,US_FAC_3,Classic_Brown_Table,2,1,0,1,3
2025-10-03 01:34:35.755428,US_FAC_1,Contemporary_White_Chair,4,2,0,2,6
2025-10-03 01:34:35.755428,US_FAC_2,Contemporary_White_Chair,4,2,0,2,6
2025-10-03 01:34:35.755428,US_FAC_3,Contemporary_White_Chair,3,1,0,2,4
2025-10-03 01:34:35.755428,US_FAC_1,Contemporary_White_Table,3,1,0,1,4
2025-10-03 01:34:35.755428,US_FAC_2,Contemporary_White_Table,1,0,0,1,1
2025-10-03 01:34:35.755428,US_FAC_3,Contemporary_White_Table,3,1,0,1,4
2025-10-03 01:34:35.755428,US_FAC_1,Contemporary_Black_Chair,4,2,0,2,6
2025-10-03 01:34:35.755428,US_FAC_2,Contemporary_Black_Chair,1,0,0,2,1
2025-10-03 01:34:35.755428,US_FAC_3,Contemporary_Black_Chair,4,2,0,2,6
2025-10-03 01:34:35.755428,US_FAC_1,Contemporary_Black_Table,1,0,0,1,1
2025-10-03 01:34:35.755428,US_FAC_2,Contemporary_Black_Table,2,1,0,1,3
2025-10-03 01:34:35.755428,US_FAC_3,Contemporary_Black_Table,0,0,0,1,0
2025-10-03 01:34:35.755428,US_FAC_1,Contemporary_Natural_Chair,1,0,0,2,1
2025-10-03 01:34:35.755428,US_FAC_2,Contemporary_Natural_Chair,4,2,0,2,6
2025-10-03 01:34:35.755428,US_FAC_3,Contemporary_Natural_Chair,2,1,0,2,3
2025-10-03 01:34:35.755428,US_FAC_1,Contemporary_Natural_Table,3,1,0,1,4
2025-10-03 01:34:35.755428,US_FAC_2,Contemporary_Natural_Table,1,0,0,1,1
2025-10-03 01:34:35.755428,US_FAC_3,Contemporary_Natural_Table,2,1,0,1,3
2025-10-03 01:34:35.755428,US_FAC_1,Contemporary_Brown_Chair,4,2,0,2,6
2025-10-03 01:34:35.755428,US_FAC_2,Contemporary_Brown_Chair,3,1,0,2,4
2025-10-03 01:34:35.755428,US_FAC_3,Contemporary_Brown_Chair,2,1,0,2,3
2025-10-03 01:34:35.755428,US_FAC_1,Contemporary_Brown_Table,1,0,0,1,1
2025-10-03 01:34:35.755428,US_FAC_2,Contemporary_Brown_Table,0,0,0,1,0
2025-10-03 01:34:35.755428,US_FAC_3,Contemporary_Brown_Table,1,0,0,1,1
2025-10-04 01:34:35.755428,US_FAC_1,Modern_White_Chair,4,2,0,2,6
2025-10-04 01:34:35.755428,US_FAC_2,Modern_White_Chair,5,2,0,2,7
2025-10-04 01:34:35.755428,US_FAC_3,Modern_White_Chair,5,2,0,2,7
2025-10-04 01:34:35.755428,US_FAC_1,Modern_White_Table,2,1,0,1,3
2025-10-04 01:34:35.755428,US_FAC_2,Modern_White_Table,3,1,0,1,4
2025-10-04 01:34:35.755428,US_FAC_3,Modern_White_Table,2,1,0,1,3
2025-10-04 01:34:35.755428,US_FAC_1,Modern_Black_Chair,2,1,0,2,3
2025-10-04 01:34:35.755428,US_FAC_2,Modern_Black_Chair,5,2,0,2,7
2025-10-04 01:34:35.755428,US_FAC_3,Modern_Black_Chair,4,2,0,2,6
2025-10-04 01:34:35.755428,US_FAC_1,Modern_Black_Table,2,1,0,1,3
2025-10-04 01:34:35.755428,US_FAC_2,Modern_Black_Table,0,0,0,1,0
2025-10-04 01:34:35.755428,US_FAC_3,Modern_Black_Table,1,0,0,1,1
2025-10-04 01:34:35.755428,US_FAC_1,Modern_Natural_Chair,3,1,0,2,4
2025-10-04 01:34:35.755428,US_FAC_2,Modern_Natural_Chair,4,2,0,2,6
2025-10-04 01:34:35.755428,US_FAC_3,Modern_Natural_Chair,3,1,0,2,4
2025-10-04 01:34:35.755428,US_FAC_1,Modern_Natural_Table,1,0,0,1,1
2025-10-04 01:34:35.755428,US_FAC_2,Modern_Natural_Table,3,1,0,1,4
2025-10-04 01:34:35.755428,US_FAC_3,Modern_Natural_Table,0,0,0,1,0
2025-10-04 01:34:35.755428,US_FAC_1,Modern_Brown_Chair,3,1,0,2,4
2025-10-04 01:34:35.755428,US_FAC_2,Modern_Brown_Chair,1,0,0,2,1
2025-10-04 01:34:35.755428,US_FAC_3,Modern_Brown_Chair,4,2,0,2,6
2025-10-04 01:34:35.755428,US_FAC_1,Modern_Brown_Table,3,1,0,1,4
2025-10-04 01:34:35.755428,US_FAC_2,Modern_Brown_Table,1,0,0,1,1
2025-10-04 01:34:35.755428,US_FAC_3,Modern_Brown_Table,3,1,0,1,4
2025-10-04 01:34:35.755428,US_FAC_1,Classic_White_Chair,2,1,0,2,3
2025-10-04 01:34:35.755428,US_FAC_2,Classic_White_Chair,5,2,0,2,7
2025-10-04 01:34:35.755428,US_FAC_3,Classic_White_Chair,4,2,0,2,6
2025-10-04 01:34:35.755428,US_FAC_1,Classic_White_Table,3,1,0,1,4
2025-10-04 01:34:35.755428,US_FAC_2,Classic_White_Table,0,0,0,1,0
2025-10-04 01:34:35.755428,US_FAC_3,Classic_White_Table,3,1,0,1,4
2025-10-04 01:34:35.755428,US_FAC_1,Classic_Black_Chair,4,2,0,2,6
2025-10-04 01:34:35.755428,US_FAC_2,Classic_Black_Chair,2,1,0,2,3
2025-10-04 01:34:35.755428,US_FAC_3,Classic_Black_Chair,4,2,0,2,6
2025-10-04 01:34:35.755428,US_FAC_1,Classic_Black_Table,1,0,0,1,1
2025-10-04 01:34:35.755428,US_FAC_2,Classic_Black_Table,3,1,0,1,4
2025-10-04 01:34:35.755428,US_FAC_3,Classic_Black_Table,1,0,0,1,1
2025-10-04 01:34:35.755428,US_FAC_1,Classic_Natural_Chair,4,2,0,2,6
2025-10-04 01:34:35.755428,US_FAC_2,Classic_Natural_Chair,3,1,0,2,4
2025-10-04 01:34:35.755428,US_FAC_3,Classic_Natural_Chair,1,0,0,2,1
2025-10-04 01:34:35.755428,US_FAC_1,Classic_Natural_Table,1,0,0,1,1
2025-10-04 01:34:35.755428,US_FAC_2,Classic_Natural_Table,0,0,0,1,0
2025-10-04 01:34:35.755428,US_FAC_3,Classic_Natural_Table,1,0,0,1,1
2025-10-04 01:34:35.755428,US_FAC_1,Classic_Brown_Chair,2,1,0,2,3
2025-10-04 01:34:35.755428,US_FAC_2,Classic_Brown_Chair,3,1,0,2,4
2025-10-04 01:34:35.755428,US_FAC_3,Classic_Brown_Chair,2,1,0,2,3
2025-10-04 01:34:35.755428,US_FAC_1,Classic_Brown_Table,1,0,0,1,1
2025-10-04 01:34:35.755428,US_FAC_2,Classic_Brown_Table,2,1,0,1,3
2025-10-04 01:34:35.755428,US_FAC_3,Classic_Brown_Table,0,0,0,1,0
2025-10-04 01:34:35.755428,US_FAC_1,Contemporary_White_Chair,5,2,0,2,7
2025-10-04 01:34:35.755428,US_FAC_2,Contemporary_White_Chair,4,2,0,2,6
2025-10-04 01:34:35.755428,US_FAC_3,Contemporary_White_Chair,4,2,0,2,6
2025-10-04 01:34:35.755428,US_FAC_1,Contemporary_White_Table,2,1,0,1,3
2025-10-04 01:34:35.755428,US_FAC_2,Contemporary_White_Table,3,1,0,1,4
2025-10-04 01:34:35.755428,US_FAC_3,Contemporary_White_Table,1,0,0,1,1
2025-10-04 01:34:35.755428,US_FAC_1,Contemporary_Black_Chair,1,0,0,2,1
2025-10-04 01:34:35.755428,US_FAC_2,Contemporary_Black_Chair,2,1,0,2,3
2025-10-04 01:34:35.755428,US_FAC_3,Contemporary_Black_Chair,4,2,0,2,6
2025-10-04 01:34:35.755428,US_FAC_1,Contemporary_Black_Table,0,0,0,1,0
2025-10-04 01:34:35.755428,US_FAC_2,Contemporary_Black_Table,2,1,0,1,3
